,Standard Dice 1,Standard Dice 2,Total,Loaded Dice 1,Loaded Dice 2,Total
,3,1,4,11,13,24
,10,14,24,13,7,20
,13,1,14,2,10,12
,14,3,17,9,12,21
,5,6,11,12,10,22
,1,12,13,8,5,13
,13,6,19,9,9,18
,9,13,22,8,11,19
,9,9,18,4,12,16
,14,9,23,13,1,14
,3,8,11,11,11,22
,5,15,20,12,2,14
,12,10,22,10,5,15
,5,5,10,7,14,21
,15,4,19,3,7,10
,10,15,25,9,1,10
,3,12,15,11,2,13
,12,14,26,14,2,16
,10,14,24,15,13,28
,9,4,13,7,14,21
,12,9,21,10,5,15
,8,8,16,14,14,28
,7,2,9,12,6,18
,7,8,15,4,7,11
,1,15,16,4,2,6
,3,5,8,2,8,10
,6,1,7,13,3,16
,10,9,19,4,13,17
,11,4,15,8,1,9
,6,1,7,5,15,20
,9,3,12,2,14,16
,9,4,13,2,7,9
,15,1,16,4,6,10
,10,9,19,11,6,17
,8,11,19,12,3,15
,2,12,14,5,7,12
,12,7,19,14,5,19
,8,3,11,12,12,24
,11,6,17,2,15,17
,2,15,17,11,4,15
,15,12,27,1,7,8
,14,3,17,5,7,12
,8,6,14,2,9,11
,13,4,17,2,1,3
,5,9,14,8,13,21
,11,5,16,14,1,15
,9,14,23,7,3,10
,12,10,22,11,6,17
,9,10,19,14,15,29
,11,12,23,15,3,18
,12,13,25,9,15,24
,15,8,23,14,12,26
,11,8,19,3,13,16
,2,5,7,9,14,23
,7,2,9,11,11,22
,10,15,25,2,2,4
,3,1,4,15,13,28
,9,9,18,3,7,10
,2,8,10,11,8,19
,10,6,16,2,4,6
,10,5,15,3,15,18
,4,2,6,4,10,14
,6,4,10,2,6,8
,13,15,28,7,1,8
,7,10,17,12,7,19
,4,8,12,12,10,22
,10,5,15,4,15,19
,5,12,17,9,3,12
,5,15,20,5,14,19
,3,12,15,7,12,19
,13,15,28,12,12,24
,11,6,17,3,3,6
,4,7,11,5,5,10
,3,1,4,6,12,18
,11,6,17,1,12,13
,14,9,23,3,9,12
,8,11,19,12,1,13
,4,5,9,5,8,13
,6,2,8,9,1,10
,15,3,18,10,12,22
,3,3,6,6,12,18
,11,4,15,8,5,13
,4,8,12,4,15,19
,7,5,12,13,1,14
,10,8,18,15,14,29
,1,9,10,5,5,10
,10,7,17,4,5,9
,2,15,17,9,14,23
,8,12,20,11,3,14
,9,4,13,10,15,25
,11,7,18,9,12,21
,8,6,14,12,15,27
,3,1,4,8,12,20
,1,5,6,9,2,11
,6,10,16,7,4,11
,7,5,12,13,4,17
,5,3,8,5,6,11
,15,8,23,11,11,22
,4,11,15,4,13,17
,14,3,17,7,11,18
,,,,,,
,,,,,,
Average ,8.15,7.55,15.7,7.98,8.25,16.23
Mode ,10,8,17,11,12,10
Median ,9,7.5,16,8,8,16
Standard Deviation ,4.036,4.251,5.778,4.105,4.665,5.925